Date,Open,High,Low,Close,Adj Close,Volume,SMA_10,EMA_10,RSI_14,MACD,MACD_Signal
2020-12-02,0.3813041379715699,0.38237127918128,0.38754617456057205,0.4051081977685029,0.4051081977685029,1.0982101747850714,0.3594169534125542,0.3626025223471813,0.29056345661409,0.9646116131468226,1.0675693182183865
2020-12-03,0.4056206435162858,0.39749412403943535,0.42339924151318686,0.41981030212591725,0.41981030212591725,0.8247641749434406,0.3659353135357221,0.37358602798384644,0.3550421980009192,0.9800672706334592,1.0602983692164234
2020-12-04,0.42012223043618097,0.3942810134837367,0.40922142922455257,0.374938941308042,0.374938941308042,0.9220730442830932,0.36347754417145317,0.3743909035284692,-0.1743373426095305,0.919940532910867,1.0417827961259547
2020-12-05,0.375085798090027,0.37369848085948315,0.40258503222508624,0.402288134692615,0.402288134692615,0.5898754064437053,0.36602218355885857,0.38003615902643434,-0.03439432523363738,0.8984081324503017,1.0224226778871124
2020-12-06,0.40250747842139545,0.3871903150156103,0.42166939796119396,0.41377572210498453,0.41377572210498453,0.49223540351121203,0.3792514707919657,0.38674959611487625,0.11980400555989193,0.8860272982367731,1.004319741456585
2020-12-07,0.4138751019440754,0.38844114982607086,0.423731521685674,0.40453884897762216,0.40453884897762216,0.5725339471959291,0.39180998203996953,0.39055820106242295,0.06632499474626437,0.8530862109151728,0.982880208985089
2020-12-08,0.40475451760421377,0.38091380462740637,0.382722479165589,0.35215394120329563,0.35215394120329563,0.8128375755332413,0.3954495039770456,0.3841227191421649,-0.45184234370921483,0.7463842487939641,0.9431930454104752
2020-12-09,0.3523745219693806,0.3423717124855601,0.361982284892213,0.3661618725716634,0.3661618725716634,0.9495302338285576,0.3977187802265959,0.3814114639731795,-0.25909700747238923,0.6723970863486967,0.895817168153237
2020-12-10,0.36635709136741684,0.33809081052847745,0.3633168567698255,0.34877475504767613,0.34877475504767613,0.5049300186527983,0.38951508513843447,0.3760228805375101,0.2268409094125652,0.5826625754677119,0.8389644676817881
2020-12-11,0.348947972285222,0.3213854076354024,0.3423823579406094,0.3363726129404588,0.3363726129404588,0.6238063019049227,0.3850293987824462,0.36935269233991636,0.15547710755906205,0.48831707858026896,0.7735564647991391
2020-12-12,0.3361568988508828,0.3595704620387683,0.36883539688569306,0.38119096461203195,0.38119096461203195,0.3148012445295355,0.3826335028217533,0.3720672292660834,0.1988116044199937,0.46838736396081915,0.7170208912258391
2020-12-13,0.38160624212567884,0.3866645520320925,0.4115248588562854,0.4015751557980067,0.4015751557980067,0.5000866169297875,0.3808068068513682,0.3780049698359952,0.16015123538897075,0.474127350950512,0.673004722094992
2020-12-14,0.40192465593816695,0.3821818212347139,0.42879046611272775,0.4078495111148512,0.4078495111148512,0.35094836446546035,0.3841036054713585,0.3840071571154045,-0.376355292757878,0.4809378439138872,0.6392301682144417
2020-12-15,0.40808694615751223,0.3950788215839984,0.43295420438787485,0.41810589939747766,0.41810589939747766,0.5647988649319619,0.38568814153853803,0.39078813834397536,0.118021319254033,0.4938646932971361,0.614940685779038
2020-12-16,0.41842875510789684,0.5084966643881379,0.44650452440764893,0.5320559352829884,0.5320559352829884,1.4500182609884567,0.3975367982426438,0.4171133177937626,0.6486267211171981,0.650889072639138,0.6286727711824477
2020-12-17,0.5321074579298871,0.6365676017246361,0.5666021837173546,0.6219971767593248,0.6219971767593248,2.80134952266368,0.41932056920572686,0.45505155627147037,0.9378459117595503,0.8867325998976938,0.6894687763535758
2020-12-18,0.6222574055957832,0.6128706966038979,0.6388667615143692,0.6420246434241759,0.6420246434241759,1.248537345048924,0.4483582108104512,0.48974364557889205,1.3866067563077382,1.0876175184481207,0.7805326319218726
2020-12-19,0.6418744348513377,0.6625597658135071,0.6653292491847368,0.6860678391758773,0.6860678391758773,1.1533189347996633,0.4804046188616783,0.5261587076996207,1.4254960152150205,1.2911215786087429,0.8963639325581693
2020-12-20,0.6857267740193679,0.6698205640704186,0.68525321895858,0.6624453885890862,0.6624453885890862,1.1210850083542243,0.5118264057788047,0.551645644909727,1.1880837058674827,1.4033581161541195,1.012733417309615
2020-12-21,0.6624252726299197,0.6610423840612936,0.6239537657161379,0.6218719999504296,0.6218719999504296,1.5223560299133072,0.5404261532346442,0.5651006361355105,0.9383891516297513,1.4200131724777028,1.1093465659925559
2020-12-22,0.6214898659868219,0.6452029437293066,0.6407766153967726,0.6808441462953836,0.6808441462953836,1.4381242228375255,0.570443749455204,0.586861964099516,1.5003893824546006,1.4954668727750386,1.2025729652742982
2020-12-23,0.6809263613364376,0.6589608666459373,0.6638514927778207,0.6482462246685378,0.6482462246685378,1.7875881065629213,0.5951538910363933,0.598722938043286,1.2083726453909351,1.492979633954364,1.2766287779214212
2020-12-24,0.6483321314664161,0.6439382489360561,0.6622979042936255,0.6780109190856024,0.6780109190856024,1.2832537739566032,0.6222171646959184,0.6138545231232172,1.4068254796626538,1.5133245214015183,1.340170284131229
2020-12-25,0.6780142464973545,0.6991700512631905,0.7048499963350889,0.7339075946497585,0.7339075946497585,1.3327400041680313,0.6538524295731273,0.6364268430797342,1.597559307965474,1.586469678338032,1.4064518032766475
2020-12-26,0.7347741060918367,0.8169317959461849,0.7705326890092755,0.8405594111974996,0.8405594111974996,1.6466149009540187,0.6847565992556197,0.674341486394598,1.680515728658956,1.7684072642943964,1.497902378606938
2020-12-27,0.8408016187579921,0.9090530306491102,0.8573690182567647,0.8306454079330059,0.8306454079330059,2.5558960395903383,0.7056578235320363,0.703554886315145,1.5850400975921564,1.8767437000677898,1.5939435785783573
2020-12-28,0.8312628357855074,0.8562864725335814,0.8750374077128132,0.879541585151816,0.879541585151816,1.6828962400630545,0.7294509553528643,0.7363722537945132,1.640317314577409,2.005271926250144,1.6979218001409502
2020-12-29,0.8794521497586749,0.8552079138728399,0.8613712802395584,0.8962489867266573,0.8962489867266573,1.4929556301953284,0.7505057387024374,0.7662691747872971,1.6480900989584903,2.1048660151453285,1.8021387266209703
2020-12-30,0.8961940781030127,0.9471092215761236,0.9465150762861761,0.9852244274154901,0.9852244274154901,1.7946670842953558,0.782839955217415,0.8069536477638263,1.6171621564305723,2.2778459016435644,1.9220457547089083
2020-12-31,0.9853236164051272,0.9651219301186298,0.9987318817806263,0.9948992430686208,0.9948992430686208,1.5675639689719956,0.8202077585568864,0.8420050033943379,1.4999203325275432,2.3997027317762942,2.043707634717229
2021-01-01,0.9944944926850741,0.9859856714846124,1.0360441711021002,1.0173117687063356,1.0173117687063356,1.2656938020134116,0.8539132215661079,0.8747699778773352,1.5038649661136565,2.497247564969025,2.161638683551632
2021-01-02,1.0175032902830459,1.1944465708181633,1.053881547375728,1.1829912090204375,1.1829912090204375,2.6253187902781017,0.9074810126073093,0.9317868800714159,1.6699145834549032,2.7673060131826825,2.3130200774512546
2021-01-03,1.1831273394726392,1.2796868395198076,1.2375382377832904,1.2223936949640581,1.2223936949640581,3.166451385180933,0.9620142642282277,0.9856215333857288,1.8614231139914665,2.999623031842048,2.4831907280535224
2021-01-04,1.2241304287266925,1.2111669791471513,1.0310308955139191,1.1736422056811635,1.1736422056811635,3.2916275332172695,1.006064442250679,1.0207789548039223,1.8086579803835245,3.081168831817294,2.6365497850728197
2021-01-05,1.1739605758513443,1.2696600010611558,1.1239672248947523,1.2952346089762232,1.2952346089762232,2.6093803585843833,1.0516112855104554,1.0717146943599338,1.860905656616746,3.272747418948842,2.799698577667672
2021-01-06,1.2964854899288536,1.412882877765137,1.3281975455081847,1.4656572512837174,1.4656572512837174,2.997304389439045,1.1152232551945205,1.1444634388980903,2.1378099443472482,3.614020345687367,3.0022947199673027
2021-01-07,1.4661589803315558,1.6064578119463964,1.512847926858114,1.6189136279206646,1.6189136279206646,3.4719413073801366,1.1892894516951757,1.2319291728300112,2.1769920279418336,4.04559988946381,3.2555215699628395
2021-01-08,1.61944599360197,1.7100505305868678,1.5343973196558118,1.704762821883683,1.704762821883683,3.6395639393799364,1.270281890040536,1.3191453769895483,2.1851554397856647,4.452361369245865,3.5440113916483997
2021-01-09,1.704086858746962,1.6801177786637969,1.667264083224311,1.672081919198546,1.672081919198546,2.3306340637546388,1.3390874696562312,1.3845452101790263,1.9917331106926466,4.675637351733381,3.8219593105904663
2021-01-10,1.671934798434277,1.679170030749717,1.481429703913795,1.557856024185827,1.557856024185827,3.2323660997726646,1.3954813622565754,1.4172267618753251,1.5377522148800695,4.642946317390815,4.037413273801189
2021-01-11,1.5571638909788976,1.498908469128001,1.1443361327194688,1.3899698283909683,1.3899698283909683,5.403939439163,1.4328121828442615,1.4133546482368857,0.9019546938564299,4.337918595764882,4.145354351726829
2021-01-12,1.3868941825762153,1.394633518607392,1.2775836314619116,1.2910540561698556,1.2910540561698556,2.971442020761046,1.4436373204047999,1.3921507270065654,0.598874225099978,3.9157529311609385,4.142545496532911
2021-01-13,1.29055997134332,1.4551242107681392,1.270555960325685,1.4952650339262517,1.4952650339262517,2.7004220303727124,1.4709720599430776,1.412036916011487,0.7494231032289641,3.8142847828049775,4.118868260328476
2021-01-14,1.4957127804125576,1.5939096020731056,1.5362533884865985,1.607857871114756,1.607857871114756,2.412397957954453,1.5144693805602194,1.4488370730758473,0.8648066676549685,3.842018672252888,4.105783890440935
2021-01-15,1.605905946274869,1.5711137103790234,1.399247598693695,1.4657176652553345,1.4657176652553345,2.6200745799873304,1.5315474289796784,1.4530291279872238,0.5222567800260914,3.6280843958845965,4.050133308553558
2021-01-16,1.4654234019555457,1.4706308969678563,1.4596552376343324,1.4267682840988412,1.4267682840988412,2.116283001926631,1.5276517476195393,1.4493571474436815,0.22460835028654147,3.3660235653177013,3.9502653912944368
2021-01-17,1.425836594836644,1.403654878314558,1.3626376646183314,1.4034872782349048,1.4034872782349048,1.8484010528383692,1.5060715289687339,1.442107852596976,0.11844851102864008,3.0903148719915574,3.8121411664816858
2021-01-18,1.403491697849608,1.4374904181187655,1.4131563645867427,1.4539651496483643,1.4539651496483643,1.7056923201001348,1.4809480071161565,1.4453805047214512,0.2931148512788439,2.906250316783472,3.66276720905313
2021-01-19,1.4546294355625273,1.464269050321979,1.4867125104475771,1.4202487467882359,1.4202487467882359,2.0931345356503552,1.4557207545907904,1.4419104417387765,0.03273015181218377,2.6828553111244604,3.496086843730042
2021-01-20,1.4190060563386455,1.3834788670037041,1.331698177088401,1.388832071104485,1.388832071104485,2.5736674177331453,1.4387888710489696,1.4333429330914607,-0.3606986107610348,2.4342844595411868,3.3102441938020695
2021-01-21,1.3888818892549035,1.335056898038904,1.125800762149862,1.1046642597451928,1.1046642597451928,3.0150234732828336,1.4102085392434625,1.3745193552896537,-1.1697121234317929,1.8289082569738329,3.0337141478548735
2021-01-22,1.1042074175213865,1.232962202992865,1.045334327393829,1.235858018124783,1.235858018124783,3.0933990990648486,1.404679305835347,1.3503122151397908,-1.0570113132264076,1.5094832875296849,2.7450273084891816
2021-01-23,1.2346473194311114,1.2065196467359787,1.2028580241409275,1.1794030422392636,1.1794030422392636,1.6477217706193543,1.373038000795239,1.3202126432279446,-1.086046073958288,1.1653741850486432,2.441401726244644
2021-01-24,1.179214908544902,1.1820655971008498,1.1788879406079724,1.1927468900674836,1.1927468900674836,1.6622069678146354,1.331454481655553,1.298018774071245,-0.9045961042070627,0.899716367745709,2.142394122296508
2021-01-25,1.1925361624317263,1.2910751635606144,1.239738215986914,1.1973814879562568,1.1973814879562568,2.2260579921999266,1.304574049496338,1.2807052042386187,-0.6217129132131609,0.6868380015682582,1.8582279622162732
2021-01-26,1.196916848923106,1.1733003607120163,1.1741481935030127,1.2096253078460266,1.2096253078460266,2.2440142141917017,1.2828218687029587,1.2687720356835048,-0.39260927576328775,0.5279703149217528,1.5973420548603823
2021-01-27,1.2092751531627413,1.1597809211356216,1.070997065265159,1.081004785031827,1.081004785031827,2.3603266786415946,1.2505173584862157,1.2355564839016122,-1.243555394379417,0.22378715657501835,1.3243896087558198
2021-01-28,1.0815512510266743,1.2356870068821724,1.1116880007006829,1.2635605274600965,1.2635605274600965,3.058820392422344,1.2314436779223454,1.2416664632678343,-1.014062104439013,0.2277059967225974,1.106855313966928
2021-01-29,1.3148385229239063,1.5024114938691644,1.238313396669089,1.3147299860505879,1.3147299860505879,5.132065999966339,1.2208733928490383,1.2559955313516602,-0.5888624455786576,0.2962752496011403,0.9473097578084287
2021-01-30,1.31347053515178,1.292949812141933,1.2926061355634344,1.31190980543779,1.31190980543779,2.488851224362347,1.2131677462806214,1.2672050961006969,-0.5067212480923912,0.34210693150382004,0.829352999835253
2021-01-31,1.3119631870036237,1.260906448294178,1.2510503994894178,1.242393305381296,1.242393305381296,1.8681772003029693,1.226964679310074,1.2637012524241813,-0.6108299872054377,0.27990516000177307,0.7218505308156524
2021-02-01,1.2423974484036557,1.2814260955419718,1.2581242240145316,1.267837930680107,1.267837930680107,2.301384233260895,1.2301682498407178,1.265473922370935,-0.6859907690699717,0.2614795050257137,0.6319570429022172
2021-02-02,1.2675826649601676,1.3552434475184907,1.3266583723869227,1.3865777131752752,1.3865777131752752,2.3859719650425815,1.250921861013304,1.28857473205148,-0.28231828327179265,0.403029731080832,0.5899377706835393
2021-02-03,1.3865609397208856,1.4480998340358422,1.4478976315309409,1.5046367218891095,1.5046367218891095,2.2896804113454943,1.2821652570764668,1.3290017088464179,0.057016833583140546,0.6673885364624097,0.612155138730449
2021-02-04,1.504736893530901,1.513314833057637,1.5020751686593237,1.4717776332487755,1.4717776332487755,2.6740543110771395,1.3096527432683298,1.3560869573455698,0.83489308986859,0.8219894314781697,0.6625808627403733
2021-02-05,1.4720351470132678,1.4918341506395354,1.5232410401204939,1.5450901053429005,1.5450901053429005,2.160971227309482,1.343257748831441,1.3916150603169348,0.7282943723206127,1.0316210870992448,0.7471958110690146
2021-02-06,1.5446414329067883,1.645527385251445,1.6150109364787684,1.6125929630613745,1.6125929630613745,2.798715328057672,1.396509308498096,1.4329916560448202,1.084975587776308,1.2741659625395372,0.866113436541471
2021-02-07,1.6115301832380242,1.573701518074804,1.572076897888325,1.5907738812810415,1.5907738812810415,2.506829779129715,1.4292877301313809,1.4628668474754254,0.9695460418825811,1.4196085277546493,0.9919651200970232
2021-02-08,1.589669404926573,1.9597228860204126,1.6111616711630734,2.029659993360884,2.029659993360884,4.308961631878048,1.5009054588831483,1.567334578010404,1.4556655330244923,2.106897589093574,1.2378024525877522
2021-02-09,2.0287438928662183,2.065275704045188,2.0509399912062354,2.046789352441766,2.046789352441766,3.8250717597295956,1.5745216220381375,1.655931461032543,1.4593535283011525,2.6436766051596607,1.54784046530964
2021-02-10,2.045876288773412,2.0149472429022466,1.9711910538842676,1.952734436660716,1.952734436660716,3.5991571957324457,1.6456796626029575,1.711270296902729,1.5734160616762516,2.906890877659993,1.8514619350720707
2021-02-11,1.9513582276011578,2.0922385251106013,1.99020770375584,2.132738452778081,2.132738452778081,3.302923192095849,1.7323206069688444,1.7893685966093937,1.5716644254403487,3.321343484303734,2.181891824561243
2021-02-12,2.1305411248431176,2.1087926136461106,2.128965141851392,2.108397263988103,2.108397263988103,3.0607185723741623,1.8046284920334572,1.8488289496529402,1.4514470051222466,3.5747500695834087,2.49975540454927
