Adj Close,Volume,SMA_10,EMA_10,RSI,MACD,lag_1,lag_2,lag_3,lag_4,lag_5,rolling_mean_5,rolling_mean_10,rolling_mean_20,rolling_std_5,rolling_std_10,rolling_std_20,High,Low,Close,Date
-0.6211057299357967,-0.2576131503811151,-0.6240600729941008,-0.6278157891315618,0.3844116676785883,0.13682529362082643,-0.6215246682015861,-0.6301215525134519,-0.6242698657386846,-0.6276611944733634,-0.6276004160971882,-0.6254399685577924,-0.6240600729941008,-0.6373911906647757,-0.5888160670655735,-0.6370749064573162,-0.42514142448520753,-0.6258332896436026,-0.6157584872147666,5251.93798828125,2019-04-17
-0.6186127238375663,-0.21503432069024506,-0.6240135719995342,-0.6260715686045155,0.593338916540497,0.1337819279137767,-0.6206448459552518,-0.6210650081898131,-0.6296840880865024,-0.6238297672102097,-0.6272205008615206,-0.6232682416290596,-0.6240135719995342,-0.6341302890702776,-0.5771801406943681,-0.6358402608472951,-0.4554518703719093,-0.6234330768406667,-0.6140338494862718,5298.3857421875,2019-04-18
-0.6183214516191617,-0.18777227136881045,-0.6234799742070394,-0.6245911649511829,0.41454168040919126,0.12882062768777172,-0.618149747389752,-0.6201844451955995,-0.6206194033665998,-0.6292489043102995,-0.6233856549512127,-0.6218036626400135,-0.6234799742070394,-0.6308771561932905,-0.5675422994536965,-0.6276210591437494,-0.4967797255543963,-0.6225565079259557,-0.614979985663414,5303.8125,2019-04-19
-0.6164926006908799,-0.2195546212001889,-0.6234079968981566,-0.6230451748320545,0.4340770884917163,0.12464045784435926,-0.6178582306963805,-0.617687245934216,-0.619738048885981,-0.6201759911363438,-0.6288096273558386,-0.618889601680846,-0.6234079968981566,-0.62752801895157,-0.6479875752877384,-0.6254748269128582,-0.5560828693921492,-0.6214112688057034,-0.6115339924122257,5337.88623046875,2019-04-20
-0.6177461405035943,-0.1902912872610947,-0.6220583030928739,-0.6220097203082738,0.08646377738127127,0.11665495103934156,-0.6160278447495077,-0.6173954838044813,-0.6172386050387146,-0.6192938366075081,-0.6197286187420711,-0.6180397230665927,-0.6220583030928739,-0.6243857671021235,-0.6625481257319615,-0.6296026490391542,-0.649402554187889,-0.6213359673080724,-0.6136573912422219,5314.53125,2019-04-21
-0.6131928171973494,-0.14501731139370547,-0.6203859119419154,-0.6203290951924952,0.0725292649629717,0.11419054012110945,-0.6172824367020587,-0.6155635568025668,-0.6169465806611218,-0.6167921238938122,-0.6188456770979224,-0.616453138304699,-0.6203859119419154,-0.6229741161632275,-0.6483022841237307,-0.6250829112372145,-0.6539563497856773,-0.6180403922646633,-0.6123935805888598,5399.365234375,2019-04-22
-0.6039074865840424,-0.07913661013389749,-0.6178177513346077,-0.6172544620642518,0.6667021382112227,0.12293436763146555,-0.612725291632204,-0.6168192050324878,-0.6151130070475209,-0.6164998344315256,-0.616341732194376,-0.6135046531996997,-0.6178177513346077,-0.6213454732016076,-0.5464771592421936,-0.5948860563767757,-0.6408552284922296,-0.6069550734290391,-0.6063806333679875,5572.3623046875,2019-04-23
-0.6096771347893671,-0.01767776766931467,-0.6162138136116875,-0.6157949228998832,0.12751371316756654,0.1185521718954967,-0.6034321675159418,-0.6122582231699621,-0.6163697839059555,-0.6146645963942079,-0.616049181932531,-0.6117714176880158,-0.6162138136116875,-0.6198724619994663,-0.5559912207529158,-0.5931426249377373,-0.6456102444640792,-0.6065222885192635,-0.604790808207272,5464.86669921875,2019-04-24
-0.6233290065332335,-0.10708969684125239,-0.6154397247887996,-0.6170995773646779,0.1431193750571482,0.09251826631488104,-0.6092066583889335,-0.602957274902844,-0.6118047024444674,-0.6159225140899639,-0.6142123063771652,-0.6131421565921488,-0.6154397247887996,-0.6194000854960882,-0.5057597374625689,-0.620160703089854,-0.651673644716405,-0.6117629599595997,-0.617844867067859,5210.515625,2019-04-25
-0.6196345352936915,-0.02995810042978329,-0.6152033612059771,-0.6174907901684904,0.23206059104039192,0.07494435108313029,-0.622869988626548,-0.6087366274872625,-0.6024953941007218,-0.6113532886825785,-0.6154713464684296,-0.6135207906675443,-0.6152033612059771,-0.618803534236605,-0.49739719242968555,-0.6242017934551575,-0.6573134031738957,-0.6200910184417231,-0.6180636180135012,5279.34814453125,2019-04-26
-0.62022800833542,-0.22259303126502608,-0.6151150902311413,-0.617919501993268,0.1883734106426633,0.057987640637774826,-0.619172416487994,-0.6224114612790784,-0.6082799414060521,-0.60203552982805,-0.6108980441026779,-0.61493138717298,-0.6151150902311413,-0.6186149633802496,-0.48501070366863114,-0.6257534484649554,-0.6579015561390134,-0.6239180625843466,-0.6149634132144514,5268.291015625,2019-04-27
-0.6193237121417859,-0.23775480744636823,-0.615186593120763,-0.6181047448803405,0.0753094398644475,0.04387731498340442,-0.6197663876524171,-0.618710776047247,-0.6219670667035385,-0.6078253280475807,-0.6015719713411889,-0.6180224295443926,-0.615186593120763,-0.6186275498967843,-0.5681768886322073,-0.6249651779028498,-0.6579390800292552,-0.6231051294602792,-0.6137486204214953,5285.13916015625,2019-04-28
-0.6213518463118123,-0.1901014831327726,-0.6154913547827101,-0.6186275345838135,0.25515202732950676,0.027910117184545214,-0.6188613324513388,-0.6193052472932289,-0.6182630551429046,-0.6215248778126694,-0.6073669355930744,-0.620363276715753,-0.6154913547827101,-0.6185123486396594,-0.6643186759138905,-0.6208786340801679,-0.6584355340593996,-0.6238905007491565,-0.6159082311286079,5247.3525390625,2019-04-29
-0.6158034171811279,-0.1826334124409617,-0.6154220447643393,-0.6180396935396845,0.106405866176622,0.021645033900982817,-0.6208911689053555,-0.6183994300999145,-0.6188580607242066,-0.6178175039410583,-0.6210787089823118,-0.6188543525325877,-0.6154220447643393,-0.6184412214200351,-0.6517456224528395,-0.6207988108751039,-0.6578268905983863,-0.6211609817032608,-0.6154838580605279,5350.7265625,2019-04-30
-0.6130139759504183,-0.19301442703621466,-0.6149461389896456,-0.6170481565769932,0.19011308287630851,0.0190562108281663,-0.6153380827839156,-0.6204309755321424,-0.6179514293449695,-0.6184130496377904,-0.6173680271520041,-0.6175268920996914,-0.6149461389896456,-0.6175221735139348,-0.614533318255988,-0.6193692307810291,-0.6622318278264387,-0.6182863207513084,-0.6086816748611339,5402.697265625,2019-05-01
-0.6075078198167003,-0.1427879726120093,-0.6143744084312159,-0.6152290585884712,0.3108757349488239,0.023312425191259277,-0.6125463002775552,-0.6148732141063608,-0.6199848008141774,-0.6175055952652693,-0.6179641042331163,-0.6149764207449201,-0.6143744084312159,-0.6163924321507853,-0.5599030674796469,-0.6085492928852512,-0.6615677401172272,-0.6128118480318108,-0.6061156894111945,5505.28369140625,2019-05-02
-0.5933914168445434,0.06939165566429496,-0.6133168251075867,-0.611156855556051,0.734520735421743,0.045355356781377164,-0.6070355226342877,-0.6120790811172979,-0.6144220438427738,-0.6195408125243997,-0.6170558401711257,-0.6097768455796815,-0.6133168251075867,-0.6145671510736356,-0.41825425107558734,-0.5591309342244524,-0.6391664642925069,-0.5947689220764641,-0.6008271411526097,5768.28955078125,2019-05-03
-0.5900165483316023,0.009376003257181652,-0.6113395932248042,-0.6072073210314648,0.7719295854770976,0.06552299045474277,-0.5929072712710651,-0.6065636637904241,-0.6116253993715239,-0.6139730059686409,-0.6190928733826971,-0.6034939371326773,-0.6113395932248042,-0.6127643097147689,-0.3914769390312408,-0.5016230639321497,-0.6154165158967256,-0.5936656282235336,-0.5922722062488024,5831.16748046875,2019-05-04
-0.5919197504640964,-0.134232232589772,-0.6081808175368161,-0.6043242436183076,0.7393449081619023,0.07634603857509137,-0.5895295701128662,-0.5924235174424136,-0.606105024559654,-0.6111738228475377,-0.6135200988699004,-0.5987051238443326,-0.6081808175368161,-0.6107844172272039,-0.4255622865603542,-0.4833499068574151,-0.6084690439887145,-0.5964501940230601,-0.5888249485412809,5795.70849609375,2019-05-05
-0.5945444501827589,-0.08591043522888231,-0.6056575501699125,-0.6024457841103336,0.4935211164943854,0.07867937141955507,-0.591434369669519,-0.5890429724995975,-0.5919521684638203,-0.6056484369236547,-0.6107184181366142,-0.5950018771245768,-0.6056575501699125,-0.609395156913073,-0.5194717465377178,-0.4794856916785522,-0.6007475556198885,-0.5980729836012201,-0.5918193963648886,5746.80712890625,2019-05-06
-0.590105968955068,0.0332484167865685,-0.6026282276842784,-0.6000964482055695,0.3480616379461866,0.08456593809956982,-0.5940612723905156,-0.5909493757622694,-0.5885685849475218,-0.5914827335937802,-0.6051881021061242,-0.5915127053975004,-0.6026282276842784,-0.6078256902165732,-0.6541955447047645,-0.47929103902376274,-0.5899696275450454,-0.588347322144169,-0.5869868325827137,5829.50146484375,2019-05-07
-0.5818963065919135,-0.10759345950261069,-0.5988642168953829,-0.5966715771450973,0.8752092324636819,0.09863200650871556,-0.5896190657901906,-0.5935784901488927,-0.5904767017642208,-0.5880960786345847,-0.5910097592197479,-0.5892078693193146,-0.5988642168953829,-0.6059667986555167,-0.5795865621906253,-0.4714595415735839,-0.5698805139290977,-0.5882526632646137,-0.5840490162608373,5982.45751953125,2019-05-08
-0.5715871989460569,-0.031387578905631645,-0.5938594705914831,-0.5919824427301991,1.914931561920948,0.12198735302457386,-0.58140251277009,-0.5891325435259296,-0.5931081793074926,-0.5900059275414818,-0.5876200824680078,-0.5855126781964995,-0.5938594705914831,-0.6036007206331137,-0.4537111215052448,-0.46317268820784224,-0.5392124861467387,-0.5781154715595288,-0.5737125969001939,6174.52880859375,2019-05-09
-0.5606206452977803,0.10578080735637851,-0.588309832681014,-0.5861385728666529,1.973221236348693,0.15330680401836233,-0.5710847523293843,-0.5809090727514182,-0.5886582364839936,-0.5926397938045741,-0.5895316354655955,-0.5792370266179726,-0.588309832681014,-0.6007720158146376,-0.331891365420927,-0.428906300719485,-0.4979853810288325,-0.5649054557172037,-0.5638388878475201,6378.84912109375,2019-05-10
-0.5162906332915819,0.5975496455583817,-0.5785825299209878,-0.5732431104833902,2.198540621190363,0.2388373758053981,-0.5601089940688191,-0.5705826254888028,-0.5804273741141478,-0.588185811552105,-0.5921678518344803,-0.5635466838145818,-0.5785825299209878,-0.5956354910574067,0.08026784008796622,-0.21741813336185128,-0.3790109172715877,-0.5177325928024001,-0.5520380128264311,7204.771484375,2019-05-11
-0.528764312319001,0.5405931064957114,-0.5706634287323719,-0.5649754454592565,1.6994600084914455,0.2835838357158863,-0.5157417743320655,-0.55959762641887,-0.5700916450140331,-0.5799474776292026,-0.5877098954510396,-0.5512473269399358,-0.5706634287323719,-0.591361015305022,0.05873155562571643,-0.16676495729052251,-0.3213487195384436,-0.5087605103778209,-0.5277909057944529,6972.37158203125,2019-05-12
-0.4835421906929995,0.5876655270589599,-0.5596160780995508,-0.5499335872278341,1.9654393620927193,0.3794417631187674,-0.5282259229548508,-0.5151930526323982,-0.5590967721730247,-0.569602366286392,-0.5794642107538992,-0.5315267579519152,-0.5596160780995508,-0.5852671191800558,0.2547938494368011,0.04061514645307752,-0.1943075082255924,-0.4802199864687687,-0.5232447010167566,7814.9150390625,2019-05-13
-0.47390777370672604,0.7622357180077834,-0.5479392152779718,-0.5358631397284508,1.9779165721568412,0.46270162182297875,-0.48296584481946786,-0.5276877120221667,-0.5146522857207904,-0.5585975128659387,-0.5691098688338069,-0.5119414683426605,-0.5479392152779718,-0.5783933406771591,0.2480883120865902,0.1848663552548938,-0.08900517596892195,-0.4685998654747907,-0.47927048789074045,7994.416015625,2019-05-14
-0.46259601242296045,0.570303176789458,-0.5349333459665528,-0.5222804636607146,2.002161625675834,0.5375720713396251,-0.4733233413298289,-0.4823895281136714,-0.5271581758267108,-0.514112681997326,-0.5580951961715296,-0.4922869626062653,-0.5349333459665528,-0.5702556946662236,0.06274676502364336,0.27976366151577586,-0.002874802425764766,-0.4713454857602206,-0.46810124916306994,8205.16796875,2019-05-15
-0.4797853713692767,0.8213532750919129,-0.5233922197668736,-0.5143136855128909,1.5561770417061527,0.5637313414591871,-0.4620020856889246,-0.47273890632054405,-0.4818192760387503,-0.5266299243063629,-0.5135706730603117,-0.4849674464926288,-0.5233922197668736,-0.5631753624840121,-0.01773407138246689,0.24563335076521897,0.03698386443934588,-0.46586357775495074,-0.4774402815100874,7884.9091796875,2019-05-16
-0.5088233822477511,0.6599640172180213,-0.5152177676823445,-0.5131104965315497,0.8761654454302281,0.5342652065391921,-0.47920587226580413,-0.46140811898600215,-0.4721599798679815,-0.4812498681996507,-0.526099084062334,-0.48096917470134404,-0.5152177676823445,-0.5575351302709537,-0.24251362196522164,0.1309897872554869,0.034609131652655924,-0.48643003970138626,-0.5155396690921376,7343.8955078125,2019-05-17
-0.5127247631655643,0.20647033585210678,-0.5082613027092543,-0.5128401734505462,0.78010961934632,0.49796516235663163,-0.5082682557630921,-0.47862638993001005,-0.4608190079535834,-0.47158180381717013,-0.48067853693517176,-0.4868204492355446,-0.5082613027092543,-0.5521382015525654,-0.10562925407931004,-0.0027231931221596653,0.021693211334335032,-0.51173249665664,-0.5037828617194265,7271.2080078125,2019-05-18
-0.46299740933650047,0.4432088422435838,-0.4973406114764726,-0.5035169624800169,1.1375289809344076,0.5344080403204723,-0.5121729112464515,-0.5077132418912794,-0.4780527553909927,-0.4602305371524087,-0.4710018460804871,-0.4846328580881785,-0.4973406114764726,-0.5441209779607372,-0.04776451389723393,-0.09508535178752295,0.0415345738993303,-0.4689554259682012,-0.5028760313019183,8197.689453125,2019-05-19
-0.47477228663353105,0.3360333244320596,-0.48870698743885077,-0.49804414074830305,0.9990777254732682,0.538339397512047,-0.46240381950894244,-0.5116211848173933,-0.5071657518167039,-0.47747992849838516,-0.4596404510816051,-0.48707427147888416,-0.48870698743885077,-0.5369808047606349,-0.1123081818332202,-0.2546000085085861,0.037903827273898585,-0.4721570600217158,-0.480240729448192,7978.30908203125,2019-05-20
-0.475576390844894,0.40285950738561943,-0.4846124250298472,-0.49371355982148757,0.9619719108987654,0.5326455840032409,-0.47418857987258994,-0.4618101910373803,-0.5110772073633999,-0.506619352203239,-0.47690523344993074,-0.4862303465445618,-0.4846124250298472,-0.5300225668308464,-0.09968589499354748,-0.2844266285882268,0.02259057497040552,-0.47944522969130415,-0.47117390495605194,7963.32763671875,2019-05-21
-0.4907799672412075,0.38163425881434476,-0.48079240377586446,-0.4929532023484554,0.6980674187710201,0.4986173358041702,-0.4749933589967599,-0.4736048733327412,-0.46122144140393534,-0.5105343583678816,-0.5060706572328444,-0.4826125374964713,-0.48079240377586446,-0.5241128284530224,-0.1864623248764925,-0.3939163397664476,-0.010110068676434276,-0.4828349508359393,-0.483700577912393,7680.06640625,2019-05-22
-0.47994974597372453,0.3679776774367639,-0.4804311176946307,-0.4903487404683115,0.7015194283560805,0.48048856728034867,-0.49020969628684324,-0.4744103300238084,-0.47302672524711187,-0.4606333359111258,-0.5099891566191416,-0.47604095702210114,-0.4804311176946307,-0.518369464027157,-0.43540271061612834,-0.39362068927576316,-0.03139725958999763,-0.4856610004022914,-0.4882621713926975,7881.8466796875,2019-05-23
-0.474285871987716,0.44407836452765215,-0.4804691423984006,-0.48718110814430315,0.665764105958194,0.4675395831706124,-0.4793703848356103,-0.48963947838979494,-0.4738329059159353,-0.47244933598312744,-0.4600436092434208,-0.47830435906122676,-0.4804691423984006,-0.5125102110349146,-0.5199489740374866,-0.3940247142001752,-0.05601875429449577,-0.475320594645377,-0.4722147677448786,7987.37158203125,2019-05-24
-0.4707878535598673,0.25344844089657576,-0.4812929819877931,-0.4839491357080887,0.33430300220221687,0.45565906978526033,-0.47370175696193895,-0.4787910410077225,-0.48907574286975747,-0.4732562484612522,-0.4718701523147397,-0.47750545718925935,-0.4812929819877931,-0.5063775031668369,-0.4980719165245968,-0.4116881696921022,-0.0931843154520788,-0.4765174705433715,-0.4644168924414119,8052.5439453125,2019-05-25
-0.43747432084312415,0.4835774917960589,-0.47703783129460053,-0.47520712398491843,0.7911598972995837,0.4879400781340958,-0.4702008025247988,-0.47311764055175537,-0.4782175544638973,-0.4885129220776155,-0.4726777847723545,-0.46986577182186146,-0.47703783129460053,-0.4984253019493266,-0.16222991410940796,-0.2996772726300128,-0.12096521667893255,-0.4466089053300652,-0.4666927524211994,8673.2158203125,2019-05-26
-0.4303592486791675,0.5497805503503616,-0.46914682626888654,-0.4667522343289852,0.47912538042926445,0.5165031367636154,-0.436859308594127,-0.469613738559486,-0.47253905452116957,-0.4776448771674028,-0.4879480713794543,-0.4577510683565472,-0.46914682626888654,-0.49033758935360805,-0.08459377671626088,-0.2584653498015769,-0.15689841057900134,-0.4350751874845436,-0.42569792125609773,8805.7783203125,2019-05-27
-0.43496530184895665,0.3559959555884959,-0.46132668893811696,-0.4606776840020932,0.30667054890856255,0.5248492301976823,-0.4297382645010872,-0.4362441734575902,-0.46903200307700466,-0.47196122257481,-0.47707032929681686,-0.44873142717892733,-0.46132668893811696,-0.48289871526775013,-0.13174337505051703,-0.3112055492487275,-0.20935923940844317,-0.44033434458364457,-0.4275703389556184,8719.9619140625,2019-05-28
-0.43821117613308835,0.3167781056281833,-0.4588339794429476,-0.4563017184595226,0.12632919572491239,0.5192309843977393,-0.4343481836925061,-0.42911713395089424,-0.43563244403113005,-0.46845098760992027,-0.47138160338007673,-0.44149824205168553,-0.4588339794429476,-0.47614610752839726,-0.26720099651978524,-0.2822325238290746,-0.2723621937628046,-0.44302089280556006,-0.435944860153673,8659.4873046875,2019-05-29
